TournamentId,GameId,GameName,TournamentName,EndDate,PlayerId,CountryCode,PrizeUSD,Teamplay,ValorantRegion,ValorantStage
71681,534,Fortnite,Chapter 6 Season 1: Solo Cash Cup - Week 3: EU,2025-01-12,62311.0,pl,1280.00,0,,
71681,534,Fortnite,Chapter 6 Season 1: Solo Cash Cup - Week 3: EU,2025-01-12,146793.0,fr,640.00,0,,
71681,534,Fortnite,Chapter 6 Season 1: Solo Cash Cup - Week 3: EU,2025-01-12,152692.0,se,640.00,0,,
71681,534,Fortnite,Chapter 6 Season 1: Solo Cash Cup - Week 3: EU,2025-01-12,100992.0,dk,640.00,0,,
71681,534,Fortnite,Chapter 6 Season 1: Solo Cash Cup - Week 3: EU,2025-01-12,115921.0,dk,640.00,0,,
71681,534,Fortnite,Chapter 6 Season 1: Solo Cash Cup - Week 3: EU,2025-01-12,152693.0,ua,640.00,0,,
71681,534,Fortnite,Chapter 6 Season 1: Solo Cash Cup - Week 3: EU,2025-01-12,11533.0,,2400.00,0,,
71676,839,Counter-Strike 2,Frost and Fire Europe,2025-01-12,92229.0,us,4000.0,1,,
71676,839,Counter-Strike 2,Frost and Fire Europe,2025-01-12,53074.0,se,4000.0,1,,
71676,839,Counter-Strike 2,Frost and Fire Europe,2025-01-12,18100.0,za,4000.0,1,,
71676,839,Counter-Strike 2,Frost and Fire Europe,2025-01-12,11483.0,ca,4000.0,1,,
71676,839,Counter-Strike 2,Frost and Fire Europe,2025-01-12,98146.0,se,4000.0,1,,
71676,839,Counter-Strike 2,Frost and Fire Europe,2025-01-12,135452.0,ru,2000.0,1,,
71676,839,Counter-Strike 2,Frost and Fire Europe,2025-01-12,97148.0,ru,2000.0,1,,
71676,839,Counter-Strike 2,Frost and Fire Europe,2025-01-12,49722.0,ru,2000.0,1,,
71676,839,Counter-Strike 2,Frost and Fire Europe,2025-01-12,97326.0,ru,2000.0,1,,
71676,839,Counter-Strike 2,Frost and Fire Europe,2025-01-12,62645.0,ru,2000.0,1,,
71676,839,Counter-Strike 2,Frost and Fire Europe,2025-01-12,125570.0,se,1000.0,1,,
71676,839,Counter-Strike 2,Frost and Fire Europe,2025-01-12,145870.0,se,1000.0,1,,
71676,839,Counter-Strike 2,Frost and Fire Europe,2025-01-12,65973.0,se,1000.0,1,,
71676,839,Counter-Strike 2,Frost and Fire Europe,2025-01-12,3875.0,se,1000.0,1,,
71676,839,Counter-Strike 2,Frost and Fire Europe,2025-01-12,145872.0,se,1000.0,1,,
71676,839,Counter-Strike 2,Frost and Fire Europe,2025-01-12,20405.0,cz,1000.0,1,,
71676,839,Counter-Strike 2,Frost and Fire Europe,2025-01-12,86763.0,cz,1000.0,1,,
71676,839,Counter-Strike 2,Frost and Fire Europe,2025-01-12,149113.0,sk,1000.0,1,,
71676,839,Counter-Strike 2,Frost and Fire Europe,2025-01-12,33363.0,cz,1000.0,1,,
71676,839,Counter-Strike 2,Frost and Fire Europe,2025-01-12,13125.0,cz,1000.0,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,94592.0,ar,2500.0,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,105898.0,ar,2500.0,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,30021.0,ar,2500.0,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,40099.0,br,2500.0,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,126588.0,ar,2500.0,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,73582.0,br,1500.0,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,73580.0,br,1500.0,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,90838.0,br,1500.0,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,16657.0,br,1500.0,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,133000.0,br,1500.0,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,32833.0,ar,500.0,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,152687.0,ar,500.0,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,135681.0,ar,500.0,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,75809.0,ar,500.0,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,152688.0,ar,500.0,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,32994.0,br,357.14285714285717,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,21130.0,br,357.14285714285717,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,56727.0,br,357.14285714285717,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,90188.0,br,357.14285714285717,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,150718.0,br,357.14285714285717,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,64941.0,br,357.14285714285717,1,,
71677,839,Counter-Strike 2,Frost and Fire South America,2025-01-12,135688.0,br,357.14285714285717,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,117751.0,vn,551.8333333333334,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,41905.0,vn,551.8333333333334,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,41918.0,vn,551.8333333333334,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,41975.0,vn,354.75,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,113193.0,vn,354.75,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,41963.0,vn,354.75,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,150395.0,vn,162.5925,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,123565.0,vn,162.5925,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,123563.0,vn,162.5925,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,152683.0,vn,162.5925,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,41899.0,vn,216.79,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,41893.0,vn,216.79,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,41906.0,vn,216.79,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,42691.0,cn,78.83333333333333,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,42696.0,cn,78.83333333333333,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,41898.0,cn,78.83333333333333,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,42692.0,cn,78.83333333333333,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,41902.0,cn,78.83333333333333,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,41903.0,cn,78.83333333333333,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,136648.0,vn,78.83333333333333,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,111132.0,vn,78.83333333333333,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,42813.0,vn,78.83333333333333,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,76727.0,vn,78.83333333333333,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,60148.0,vn,78.83333333333333,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,41916.0,vn,78.83333333333333,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,42695.0,cn,39.416666666666664,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,41955.0,cn,39.416666666666664,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,50928.0,cn,39.416666666666664,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,127859.0,vn,39.416666666666664,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,111832.0,vn,39.416666666666664,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,111318.0,vn,39.416666666666664,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,42029.0,vn,39.416666666666664,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,151163.0,vn,39.416666666666664,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,113743.0,vn,39.416666666666664,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,152686.0,vn,29.5625,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,152684.0,vn,29.5625,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,148697.0,vn,29.5625,1,,
71674,510,Age of Empires,Hà Nội Open 12: 3v3 Shang,2025-01-12,152685.0,vn,29.5625,1,,
72134,409,Rocket League,Polaris Monthly Cup #3 - January 2025,2025-01-12,141966.0,gb,25.0,1,,
72134,409,Rocket League,Polaris Monthly Cup #3 - January 2025,2025-01-12,60685.0,gb,25.0,1,,
72134,409,Rocket League,Polaris Monthly Cup #3 - January 2025,2025-01-12,87494.0,be,25.0,1,,
72134,409,Rocket League,Polaris Monthly Cup #3 - January 2025,2025-01-12,128799.0,no,8.333333333333334,1,,
72134,409,Rocket League,Polaris Monthly Cup #3 - January 2025,2025-01-12,115264.0,gb,8.333333333333334,1,,
72134,409,Rocket League,Polaris Monthly Cup #3 - January 2025,2025-01-12,87497.0,dk,8.333333333333334,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,87505.0,de,1600.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,66250.0,ca,1600.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,138983.0,my,1600.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,82559.0,ie,900.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,43292.0,nl,900.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,60680.0,nl,900.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,82573.0,sg,600.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,98385.0,jp,600.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,82558.0,id,600.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,98451.0,fi,600.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,136644.0,fi,600.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,98450.0,fi,600.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,60678.0,gb,400.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,111079.0,gb,400.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,98349.0,th,400.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,141919.0,fi,300.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,152817.0,fi,300.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,141563.0,sa,300.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,99133.0,fi,300.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,98624.0,jp,300.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,98631.0,jp,300.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,79963.0,jp,300.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,143204.0,ru,300.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,143205.0,by,300.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,90078.0,ru,300.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,82556.0,jp,250.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,105818.0,jp,250.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,105820.0,jp,250.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,89627.0,my,250.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,141442.0,sg,250.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,95599.0,sg,250.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,88886.0,us,250.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,93052.0,fi,250.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,128623.0,us,250.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,93166.0,in,187.5,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,122464.0,my,187.5,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,82561.0,sg,187.5,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,82562.0,sg,187.5,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,135269.0,dz,150.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,151108.0,sa,150.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,135265.0,tn,150.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,141551.0,ae,150.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,141550.0,ae,150.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,152813.0,sa,150.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,82574.0,ye,150.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,98935.0,ph,150.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,128624.0,ph,150.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,152815.0,ru,150.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,152816.0,ru,150.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,152814.0,ru,150.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,152812.0,mv,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,152811.0,mv,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,141437.0,mv,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,141448.0,gb,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,141434.0,sg,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,141449.0,id,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,152809.0,id,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,152807.0,id,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,152808.0,sg,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,141435.0,ca,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,145443.0,sa,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,143484.0,mv,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,141707.0,us,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,141708.0,us,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,152810.0,us,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,152165.0,gb,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,152164.0,gb,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,145495.0,gb,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,82557.0,fr,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,141444.0,th,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,143481.0,my,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,152805.0,be,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,152804.0,ve,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,152806.0,jp,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,99454.0,sg,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,99453.0,sg,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,141446.0,jp,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,89628.0,id,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,82564.0,id,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,89625.0,id,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,145587.0,id,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,141411.0,id,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,141410.0,id,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,102566.0,jp,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,98630.0,jp,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,102565.0,jp,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,152803.0,us,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,149187.0,us,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,152802.0,us,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,152799.0,bd,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,145585.0,ph,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,152800.0,ae,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,145430.0,sa,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,141526.0,om,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,152801.0,bh,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,98345.0,sg,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,98350.0,sg,100.0,1,,
71750,409,Rocket League,RLCS 2025 - Birmingham Major: APAC Open 1,2025-01-12,98348.0,sg,100.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,95046.0,be,5000.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,95040.0,ma,5000.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,91605.0,fr,5000.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,71283.0,fr,3000.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,66249.0,fr,3000.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,89607.0,fr,3000.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,98869.0,gb,2000.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,88740.0,es,2000.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,88734.0,gb,2000.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,70234.0,ma,2000.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,117834.0,ma,2000.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,91607.0,pl,2000.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,85349.0,fr,1200.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,88754.0,fr,1200.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,91606.0,fr,1200.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,81613.0,gb,1200.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,79837.0,nl,1200.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,98449.0,es,1200.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,79836.0,gb,800.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,92051.0,gb,800.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,73851.0,nl,800.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,113130.0,gb,800.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,60167.0,de,800.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,129390.0,be,800.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,122471.0,fr,600.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,122410.0,fr,600.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,141996.0,dk,600.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,93153.0,gb,600.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,34191.0,fr,600.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,79190.0,fr,600.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,60676.0,be,600.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,60682.0,fr,600.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,115278.0,fr,600.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,75878.0,ar,600.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,89887.0,es,600.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,98448.0,es,600.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,81614.0,it,450.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,88746.0,it,450.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,118290.0,it,450.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,78562.0,gb,450.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,98458.0,gb,450.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,95048.0,gb,450.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,141757.0,fr,450.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,128922.0,fr,450.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,146927.0,fr,450.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,89285.0,pt,450.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,61084.0,nl,450.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,128874.0,fr,450.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,77614.0,be,250.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,88758.0,dk,250.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,60679.0,nl,250.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,133028.0,gb,250.0,1,,
71737,409,Rocket League,RLCS 2025 - Birmingham Major: EU Open 1,2025-01-12,27399.0,gb,250.0,1,,
